5227.29453;N;01657.40427;E;-280;-308;-135
5227.29453;N;01657.40427;E;-302;22;-1208
5227.29453;N;01657.40427;E;-302;22;-1208
5227.29453;N;01657.40427;E;516;14;1423
5227.29453;N;01657.40427;E;516;74;-456
5227.29453;N;01657.40427;E;-90;74;-456
5227.29453;N;01657.40427;E;-114;-78;-137
5227.29453;N;01657.40427;E;-114;-77;435
5227.29453;N;01657.40427;E;25;115;435
5227.29453;N;01657.40427;E;-10;-33;-841
5227.29453;N;01657.40427;E;-10;-28;339
5227.29453;N;01657.40427;E;-254;36;339
5227.29453;N;01657.40427;E;509;-130;346
5227.29453;N;01657.40427;E;509;-155;-711
5227.29453;N;01657.40427;E;-447;165;-711
5227.29453;N;01657.40427;E;164;68;46
5227.29453;N;01657.40427;E;164;68;1462
5227.29453;N;01657.40427;E;234;-68;1462
5227.29453;N;01657.40427;E;-528;17;-1414
5227.29453;N;01657.40427;E;-528;17;-39
5227.29453;N;01657.40427;E;311;-53;-39
5227.29453;N;01657.40427;E;31;35;972
5227.29453;N;01657.40427;E;31;35;1018
5227.29453;N;01657.40427;E;-429;-167;-966
5227.29453;N;01657.40427;E;741;42;840
5227.29453;N;01657.40427;E;741;42;844
5227.29453;N;01657.40427;E;-458;27;-244
5227.29453;N;01657.40427;E;-77;-238;-352
5227.29453;N;01657.40427;E;-77;-238;-352
5227.29453;N;01657.40427;E;262;391;385
5227.29453;N;01657.40427;E;-22;-20;-327
5227.29453;N;01657.40427;E;-22;-20;-327
5227.29453;N;01657.40427;E;-229;-74;166
5227.29453;N;01657.40427;E;225;-85;69
5227.29453;N;01657.40427;E;225;-85;69
5227.29453;N;01657.40427;E;-102;97;-684
5227.29453;N;01657.40427;E;47;72;832
5227.29453;N;01657.40427;E;47;72;832
5227.29453;N;01657.40427;E;35;31;31
5227.29453;N;01657.40427;E;-299;-182;-867
5227.29453;N;01657.40427;E;-299;-182;-867
5227.29453;N;01657.40427;E;529;137;818
5227.29453;N;01657.40427;E;-305;13;-111
5227.29453;N;01657.40427;E;-305;13;-111
5227.29453;N;01657.40427;E;-90;-27;-442
5227.29453;N;01657.40427;E;316;74;516
5227.29453;N;01657.40427;E;316;74;516
5227.29453;N;01657.40427;E;-214;14;-59
5227.29453;N;01657.40427;E;-108;10;-473
5227.29453;N;01657.40427;E;-108;10;-473
5227.29453;N;01657.40427;E;238;-58;707
5227.29453;N;01657.40427;E;-99;197;-418
5227.29453;N;01657.40427;E;-99;197;-418
5227.29453;N;01657.40427;E;-287;-161;-335
5227.29453;N;01657.40427;E;594;-76;763
5227.29484;N;01657.40236;E;594;-76;763
5227.29484;N;01657.40236;E;-609;81;-508
5227.29484;N;01657.40236;E;227;-200;-464
5227.29484;N;01657.40236;E;227;-200;-464
5227.29484;N;01657.40236;E;189;-5;916
5227.29484;N;01657.40236;E;-44;374;-315
5227.29484;N;01657.40236;E;-44;374;-315
5227.29484;N;01657.40236;E;-153;-334;-219
5227.29484;N;01657.40236;E;225;37;583
5227.29484;N;01657.40236;E;225;37;583
5227.29484;N;01657.40236;E;-380;-263;-810
5227.29484;N;01657.40236;E;325;219;695
5227.29484;N;01657.40236;E;325;219;695
5227.29484;N;01657.40236;E;-121;-142;-215
5227.29484;N;01657.40236;E;-183;72;-119
5227.29484;N;01657.40236;E;-183;72;-119
5227.29484;N;01657.40236;E;240;99;205
5227.29484;N;01657.40236;E;-217;121;-111
5227.29484;N;01657.40236;E;-217;121;-111
5227.29484;N;01657.40236;E;114;-225;-564
5227.29484;N;01657.40236;E;109;-64;926
5227.29484;N;01657.40236;E;173;-64;926
5227.29484;N;01657.40236;E;-345;73;-508
5227.29484;N;01657.40236;E;-377;22;-273
5227.29484;N;01657.40236;E;199;22;-273
5227.29484;N;01657.40236;E;254;179;593
5227.29484;N;01657.40236;E;254;-190;-227
5227.29484;N;01657.40236;E;-335;-190;-227
5227.29484;N;01657.40236;E;236;157;-501
5227.29484;N;01657.40236;E;236;184;1151
5227.29484;N;01657.40236;E;169;184;1151
5227.29484;N;01657.40236;E;-536;-435;-562
5227.29484;N;01657.40236;E;-536;-413;-20
5227.29484;N;01657.40236;E;346;419;-20
5227.29484;N;01657.40236;E;-105;-166;-17
5227.29484;N;01657.40236;E;-105;-142;-405
5227.29484;N;01657.40236;E;-229;-78;-405
5227.29484;N;01657.40236;E;440;211;721
5227.29484;N;01657.40236;E;440;211;-341
5227.29484;N;01657.40236;E;-354;-170;-341
5227.29484;N;01657.40236;E;-102;-87;-706
5227.29484;N;01657.40236;E;-102;-87;999
5227.29484;N;01657.40236;E;507;292;999
5227.29484;N;01657.40236;E;-140;-322;-49
5227.29484;N;01657.40236;E;-140;-322;-54
5227.29484;N;01657.40236;E;-355;208;-502
5227.29484;N;01657.40236;E;509;102;283
5227.29484;N;01657.40236;E;509;102;307
5227.29484;N;01657.40236;E;-236;-403;51
5227.29484;N;01657.40236;E;-67;128;-521
5227.29484;N;01657.40236;E;-67;128;-521
5227.29484;N;01657.40236;E;-43;-176;550
5227.29484;N;01657.40236;E;194;241;-91
5227.29484;N;01657.40236;E;194;241;-91
5227.29484;N;01657.40236;E;-175;92;-278
5227.29484;N;01657.40236;E;184;-263;589
5227.29484;N;01657.40236;E;184;-263;589
5227.29484;N;01657.40236;E;-352;310;-395
5227.29484;N;01657.40236;E;354;-285;251
5227.29484;N;01657.40236;E;354;-285;251
5227.29484;N;01657.40236;E;-292;42;-114
5227.29484;N;01657.40236;E;-59;10;-482
5227.29484;N;01657.40236;E;-59;10;-482
5227.29484;N;01657.40236;E;359;74;516
5227.29484;N;01657.40236;E;-200;-6;-29
5227.29484;N;01657.40236;E;-200;-6;-29
5227.29484;N;01657.40236;E;-156;11;-362
5227.29484;N;01657.40236;E;383;108;36
5227.29484;N;01657.40236;E;383;108;36
5227.29484;N;01657.40236;E;-136;37;533
5227.29484;N;01657.40236;E;-45;-48;-507
5227.29484;N;01657.40236;E;-45;-48;-507
5227.29484;N;01657.40236;E;-132;-140;230
5227.29484;N;01657.40236;E;178;-234;-139
5227.29484;N;01657.40236;E;178;-234;-139
5227.29508;N;01657.40038;E;65;373;272
5227.29508;N;01657.40038;E;-96;-191;171
5227.29508;N;01657.40038;E;-96;-191;171
5227.29508;N;01657.40038;E;-310;394;-273
5227.29508;N;01657.40038;E;346;-404;-466
5227.29508;N;01657.40038;E;346;-404;-466
5227.29508;N;01657.40038;E;-33;20;638
5227.29508;N;01657.40038;E;-244;-29;-393
5227.29508;N;01657.40038;E;-244;-29;-393
5227.29508;N;01657.40038;E;254;84;-24
5227.29508;N;01657.40038;E;15;61;236
5227.29508;N;01657.40038;E;15;61;236
5227.29508;N;01657.40038;E;-330;30;-195
5227.29508;N;01657.40038;E;549;-99;-104
5227.29508;N;01657.40038;E;549;-99;-104
5227.29508;N;01657.40038;E;-206;28;576
5227.29508;N;01657.40038;E;-205;-68;-385
5227.29508;N;01657.40038;E;-205;-68;-385
5227.29508;N;01657.40038;E;282;37;-8
5227.29508;N;01657.40038;E;-107;-28;78
5227.29508;N;01657.40038;E;-107;-28;78
5227.29508;N;01657.40038;E;-197;41;-298
5227.29508;N;01657.40038;E;333;-11;747
5227.29508;N;01657.40038;E;333;-11;747
5227.29508;N;01657.40038;E;-235;166;-297
5227.29508;N;01657.40038;E;-229;-196;-657
5227.29508;N;01657.40038;E;-229;-196;-657
5227.29508;N;01657.40038;E;490;-51;259
5227.29508;N;01657.40038;E;509;49;569
5227.29508;N;01657.40038;E;-195;49;569
5227.29508;N;01657.40038;E;-221;-2;-491
5227.29508;N;01657.40038;E;-204;1;164
5227.29508;N;01657.40038;E;436;1;164
5227.29508;N;01657.40038;E;-252;-114;231
5227.29508;N;01657.40038;E;-252;55;-248
5227.29508;N;01657.40038;E;-167;55;-248
5227.29508;N;01657.40038;E;212;19;-102
5227.29508;N;01657.40038;E;212;33;238
5227.29508;N;01657.40038;E;-53;33;238
5227.29508;N;01657.40038;E;-12;64;-177
5227.29508;N;01657.40038;E;-12;118;43
5227.29508;N;01657.40038;E;35;54;43
5227.29508;N;01657.40038;E;171;5;237
5227.29508;N;01657.40038;E;171;5;-386
5227.29508;N;01657.40038;E;-357;-121;-386
5227.29508;N;01657.40038;E;138;-54;27
5227.29508;N;01657.40038;E;138;-54;271
5227.29508;N;01657.40038;E;162;264;271
5227.29508;N;01657.40038;E;-76;-16;-314
5227.29508;N;01657.40038;E;-76;-16;-303
5227.29508;N;01657.40038;E;-149;-250;-367
5227.29508;N;01657.40038;E;399;221;887
5227.29508;N;01657.40038;E;399;221;867
5227.29508;N;01657.40038;E;-485;9;-413
5227.29508;N;01657.40038;E;342;-51;-50
5227.29508;N;01657.40038;E;342;-51;-33
5227.29508;N;01657.40038;E;-216;-189;95
5227.29508;N;01657.40038;E;-4;180;-207
5227.29508;N;01657.40038;E;-4;180;-207
5227.29508;N;01657.40038;E;206;-104;585
5227.29508;N;01657.40038;E;-212;218;-308
5227.29508;N;01657.40038;E;-212;218;-308
5227.29508;N;01657.40038;E;124;-258;-40
5227.29508;N;01657.40038;E;-125;-34;-306
5227.29508;N;01657.40038;E;-125;-34;-306
5227.29508;N;01657.40038;E;123;18;407
5227.29508;N;01657.40038;E;-257;75;-342
5227.29508;N;01657.40038;E;-257;75;-342
5227.29508;N;01657.40038;E;285;-38;-4
5227.29508;N;01657.40038;E;30;84;451
5227.29508;N;01657.40038;E;30;84;451
5227.29508;N;01657.40038;E;-100;-42;-215
5227.29508;N;01657.40038;E;-151;-5;-186
5227.29508;N;01657.40038;E;-151;-5;-186
5227.29508;N;01657.40038;E;313;-77;207
5227.29508;N;01657.40038;E;-122;48;94
5227.29508;N;01657.40038;E;-122;48;94
5227.29526;N;01657.39845;E;-368;64;-531
5227.29526;N;01657.39845;E;646;158;318
5227.29526;N;01657.39845;E;646;158;318
5227.29526;N;01657.39845;E;-291;-288;411
5227.29526;N;01657.39845;E;-173;307;-382
5227.29526;N;01657.39845;E;-173;307;-382
5227.29526;N;01657.39845;E;147;-113;37
5227.29526;N;01657.39845;E;-43;-182;-42
5227.29526;N;01657.39845;E;-43;-182;-42
5227.29526;N;01657.39845;E;-113;120;103
5227.29526;N;01657.39845;E;181;96;79
5227.29526;N;01657.39845;E;181;96;79
5227.29526;N;01657.39845;E;-49;-29;62
5227.29526;N;01657.39845;E;-147;-588;-586
5227.29526;N;01657.39845;E;-147;-588;-586
5227.29526;N;01657.39845;E;386;1160;499
5227.29526;N;01657.39845;E;-199;-578;-313
5227.29526;N;01657.39845;E;-199;-578;-313
5227.29526;N;01657.39845;E;-37;-355;196
5227.29526;N;01657.39845;E;-5;-38;-210
5227.29526;N;01657.39845;E;-5;-38;-210
5227.29526;N;01657.39845;E;301;136;103
5227.29526;N;01657.39845;E;-177;41;280
5227.29526;N;01657.39845;E;-177;41;280
5227.29526;N;01657.39845;E;-266;78;-546
5227.29526;N;01657.39845;E;541;223;980
5227.29526;N;01657.39845;E;541;223;980
5227.29526;N;01657.39845;E;-552;-325;-562
5227.29526;N;01657.39845;E;-547;17;-219
5227.29526;N;01657.39845;E;93;17;-219
5227.29526;N;01657.39845;E;54;-78;323
5227.29526;N;01657.39845;E;25;78;-134
5227.29526;N;01657.39845;E;25;78;-134
5227.29526;N;01657.39845;E;-114;200;-303
5227.29526;N;01657.39845;E;-114;-106;521
5227.29526;N;01657.39845;E;347;-106;521
5227.29526;N;01657.39845;E;-379;-62;-307
5227.29526;N;01657.39845;E;-379;180;-329
5227.29526;N;01657.39845;E;180;180;-329
5227.29526;N;01657.39845;E;32;-104;710
5227.29526;N;01657.39845;E;32;-89;-260
5227.29526;N;01657.39845;E;-56;39;-260
5227.29526;N;01657.39845;E;-199;3;-345
5227.29526;N;01657.39845;E;-199;47;588
5227.29526;N;01657.39845;E;399;47;588
5227.29526;N;01657.39845;E;-489;-25;-200
5227.29526;N;01657.39845;E;-489;-25;-241
5227.29526;N;01657.39845;E;239;-84;-241
5227.29526;N;01657.39845;E;-17;-109;179
5227.29526;N;01657.39845;E;-17;-109;34
5227.29526;N;01657.39845;E;92;1;34
5227.29526;N;01657.39845;E;-129;3;-353
5227.29526;N;01657.39845;E;-129;3;-362
5227.29526;N;01657.39845;E;400;55;470
5227.29526;N;01657.39845;E;-299;97;-201
5227.29526;N;01657.39845;E;-299;97;-213
5227.29526;N;01657.39845;E;-147;30;-341
5227.29526;N;01657.39845;E;472;14;463
5227.29526;N;01657.39845;E;472;14;474
5227.29526;N;01657.39845;E;-472;7;26
5227.29526;N;01657.39845;E;157;-110;-81
5227.29526;N;01657.39845;E;157;-110;-81
5227.29526;N;01657.39845;E;1;179;167
5227.29526;N;01657.39845;E;-278;81;-320
5227.29526;N;01657.39845;E;-278;81;-320
5227.29526;N;01657.39845;E;176;-46;-336
5227.29526;N;01657.39845;E;480;-112;777
5227.29526;N;01657.39845;E;480;-112;777
5227.29526;N;01657.39845;E;-564;-308;-360
5227.29526;N;01657.39845;E;83;310;-15
5227.29526;N;01657.39845;E;83;310;-15
5227.29526;N;01657.39845;E;207;122;224
5227.29526;N;01657.39845;E;-156;9;-308
5227.29526;N;01657.39845;E;-156;9;-308
5227.29526;N;01657.39845;E;-171;-113;-204
5227.29526;N;01657.39845;E;458;-115;578
5227.29545;N;01657.39664;E;458;-115;578
5227.29545;N;01657.39664;E;-367;33;-101
5227.29545;N;01657.39664;E;18;25;-379
5227.29545;N;01657.39664;E;18;25;-379
5227.29545;N;01657.39664;E;242;-8;170
5227.29545;N;01657.39664;E;-126;142;182
5227.29545;N;01657.39664;E;-126;142;182
5227.29545;N;01657.39664;E;-92;-195;-291
5227.29545;N;01657.39664;E;252;24;215
5227.29545;N;01657.39664;E;252;24;215
5227.29545;N;01657.39664;E;-87;110;-102
5227.29545;N;01657.39664;E;-137;-83;-114
5227.29545;N;01657.39664;E;-137;-83;-114
5227.29545;N;01657.39664;E;110;156;-122
5227.29545;N;01657.39664;E;203;-114;513
5227.29545;N;01657.39664;E;203;-114;513
5227.29545;N;01657.39664;E;-396;107;-189
5227.29545;N;01657.39664;E;43;-65;-411
5227.29545;N;01657.39664;E;43;-65;-411
5227.29545;N;01657.39664;E;264;-242;842
5227.29545;N;01657.39664;E;-362;220;-672
5227.29545;N;01657.39664;E;-362;220;-672
5227.29545;N;01657.39664;E;230;-93;313
5227.29545;N;01657.39664;E;15;60;57
5227.29545;N;01657.39664;E;15;60;57
5227.29545;N;01657.39664;E;-468;21;-613
5227.29545;N;01657.39664;E;549;32;670
5227.29545;N;01657.39664;E;549;32;670
5227.29545;N;01657.39664;E;-956;-312;-648
5227.29545;N;01657.39664;E;1168;198;456
5227.29545;N;01657.39664;E;1168;198;456
5227.29545;N;01657.39664;E;-610;-245;-148
5227.29545;N;01657.39664;E;-589;89;488
5227.29545;N;01657.39664;E;307;89;488
5227.29545;N;01657.39664;E;-82;200;-439
5227.29545;N;01657.39664;E;-113;-425;158
5227.29545;N;01657.39664;E;143;-425;158
5227.29545;N;01657.39664;E;-135;297;-15
5227.29545;N;01657.39664;E;-135;-51;-584
5227.29545;N;01657.39664;E;23;-51;-584
5227.29545;N;01657.39664;E;178;353;505
5227.29545;N;01657.39664;E;178;-32;174
5227.29545;N;01657.39664;E;19;-32;174
5227.29545;N;01657.39664;E;-246;78;-377
5227.29545;N;01657.39664;E;-246;-9;-102
5227.29545;N;01657.39664;E;19;-9;-102
5227.29545;N;01657.39664;E;-6;-75;526
5227.29545;N;01657.39664;E;-6;-103;-656
5227.29545;N;01657.39664;E;87;-935;-656
5227.29545;N;01657.39664;E;107;1423;1062
5227.29545;N;01657.39664;E;107;1454;-1107
5227.29545;N;01657.39664;E;-355;-338;-1107
5227.29545;N;01657.39664;E;219;218;598
5227.29545;N;01657.39664;E;219;218;-444
5227.29545;N;01657.39664;E;83;-751;-444
5227.29545;N;01657.39664;E;80;-154;751
5227.29545;N;01657.39664;E;80;-154;-686
5227.29545;N;01657.39664;E;-112;297;-686
5227.29545;N;01657.39664;E;273;115;557
5227.29545;N;01657.39664;E;273;115;575
5227.29545;N;01657.39664;E;-253;-59;-193
5227.29545;N;01657.39664;E;65;217;357
5227.29545;N;01657.39664;E;65;217;354
5227.29545;N;01657.39664;E;-175;-327;610
5227.29545;N;01657.39664;E;-399;157;-1210
5227.29545;N;01657.39664;E;-399;157;-1210
5227.29545;N;01657.39664;E;326;-291;352
5227.29545;N;01657.39664;E;-79;281;-340
5227.29545;N;01657.39664;E;-79;281;-340
5227.29545;N;01657.39664;E;174;49;176
5227.29545;N;01657.39664;E;110;-355;-246
5227.29545;N;01657.39664;E;110;-355;-246
5227.29545;N;01657.39664;E;40;389;238
5227.29545;N;01657.39664;E;-203;-73;-270
5227.29545;N;01657.39664;E;-203;-73;-270
5227.29545;N;01657.39664;E;181;47;271
5227.29545;N;01657.39664;E;-325;-184;-640
5227.29582;N;01657.39450;E;-325;-184;-640
5227.29582;N;01657.39450;E;100;7;337
5227.29582;N;01657.39450;E;106;-32;123
5227.29582;N;01657.39450;E;106;-32;123
5227.29582;N;01657.39450;E;-266;27;-419
5227.29582;N;01657.39450;E;-109;-49;236
5227.29582;N;01657.39450;E;-109;-49;236
5227.29582;N;01657.39450;E;599;341;744
5227.29582;N;01657.39450;E;-588;-463;-697
5227.29582;N;01657.39450;E;-588;-463;-697
5227.29582;N;01657.39450;E;316;245;-42
5227.29582;N;01657.39450;E;60;-117;345
5227.29582;N;01657.39450;E;60;-117;345
5227.29582;N;01657.39450;E;110;89;-3
5227.29582;N;01657.39450;E;-351;211;-480
5227.29582;N;01657.39450;E;-351;211;-480
5227.29582;N;01657.39450;E;383;-275;531
5227.29582;N;01657.39450;E;-83;238;-18
5227.29582;N;01657.39450;E;-83;238;-18
5227.29582;N;01657.39450;E;-609;-109;-686
5227.29582;N;01657.39450;E;599;-147;519
5227.29582;N;01657.39450;E;599;-147;519
5227.29582;N;01657.39450;E;-84;148;184
5227.29582;N;01657.39450;E;-265;-102;-554
5227.29582;N;01657.39450;E;-265;-102;-554
5227.29582;N;01657.39450;E;400;149;247
5227.29582;N;01657.39450;E;-163;-29;82
5227.29582;N;01657.39450;E;-163;-29;82
5227.29582;N;01657.39450;E;-18;8;-163
5227.29582;N;01657.39450;E;212;-201;-237
5227.29582;N;01657.39450;E;212;-201;-237
5227.29582;N;01657.39450;E;-95;189;715
5227.29582;N;01657.39450;E;27;162;-77
5227.29582;N;01657.39450;E;27;162;-77
5227.29582;N;01657.39450;E;-73;-474;-515
5227.29582;N;01657.39450;E;-20;327;403
5227.29582;N;01657.39450;E;-20;327;403
5227.29582;N;01657.39450;E;16;-54;-251
5227.29582;N;01657.39450;E;45;110;2166
5227.29582;N;01657.39450;E;365;110;2166
5227.29582;N;01657.39450;E;-569;-96;-1537
5227.29582;N;01657.39450;E;-569;8;-369
5227.29582;N;01657.39450;E;-181;8;-369
5227.29582;N;01657.39450;E;410;-193;415
5227.29582;N;01657.39450;E;410;126;-1083
5227.29582;N;01657.39450;E;-551;126;-1083
5227.29582;N;01657.39450;E;712;-42;1054
5227.29582;N;01657.39450;E;712;-33;-450
5227.29582;N;01657.39450;E;-253;95;-450
5227.29582;N;01657.39450;E;-242;74;-432
5227.29582;N;01657.39450;E;-242;72;646
5227.29582;N;01657.39450;E;391;-184;646
5227.29582;N;01657.39450;E;-152;-27;19
5227.29582;N;01657.39450;E;-152;-27;-664
5227.29582;N;01657.39450;E;-277;-145;-664
5227.29582;N;01657.39450;E;538;223;1060
5227.29582;N;01657.39450;E;538;223;-784
5227.29582;N;01657.39450;E;-396;-147;-784
5227.29582;N;01657.39450;E;-6;83;-211
5227.29582;N;01657.39450;E;-6;83;-240
5227.29582;N;01657.39450;E;342;117;848
5227.29582;N;01657.39450;E;-321;-62;-453
5227.29582;N;01657.39450;E;-321;-62;-500
5227.29582;N;01657.39450;E;154;-69;-180
5227.29582;N;01657.39450;E;41;1;251
5227.29582;N;01657.39450;E;41;1;251
5227.29582;N;01657.39450;E;-79;-68;-280
5227.29582;N;01657.39450;E;7;57;380
5227.29582;N;01657.39450;E;7;57;380
5227.29582;N;01657.39450;E;251;395;7
5227.29582;N;01657.39450;E;-570;-384;-312
5227.29582;N;01657.39450;E;-570;-384;-312
5227.29582;N;01657.39450;E;461;133;292
5227.29582;N;01657.39450;E;-293;41;-59
5227.29582;N;01657.39450;E;-293;41;-59
5227.29582;N;01657.39450;E;30;103;-356
5227.29615;N;01657.39260;E;141;-151;-4
5227.29615;N;01657.39260;E;141;-151;-4
5227.29615;N;01657.39260;E;64;297;436
5227.29615;N;01657.39260;E;-122;-393;-215
5227.29615;N;01657.39260;E;-122;-393;-215
5227.29615;N;01657.39260;E;168;407;-46
5227.29615;N;01657.39260;E;70;-311;399
5227.29615;N;01657.39260;E;70;-311;399
5227.29615;N;01657.39260;E;-421;125;-600
5227.29615;N;01657.39260;E;440;12;83
5227.29615;N;01657.39260;E;440;12;83
5227.29615;N;01657.39260;E;-139;-127;558
5227.29615;N;01657.39260;E;-357;-126;-844
5227.29615;N;01657.39260;E;-357;-126;-844
5227.29615;N;01657.39260;E;539;241;561
5227.29615;N;01657.39260;E;-292;-115;115
5227.29615;N;01657.39260;E;-292;-115;115
5227.29615;N;01657.39260;E;-22;31;-373
5227.29615;N;01657.39260;E;289;58;668
5227.29615;N;01657.39260;E;289;58;668
5227.29615;N;01657.39260;E;-297;-208;-460
5227.29615;N;01657.39260;E;-35;-52;-392
5227.29615;N;01657.39260;E;-35;-52;-392
5227.29615;N;01657.39260;E;299;132;802
5227.29615;N;01657.39260;E;63;-214;-460
5227.29615;N;01657.39260;E;63;-214;-460
5227.29615;N;01657.39260;E;-739;23;-712
5227.29615;N;01657.39260;E;888;228;1205
5227.29615;N;01657.39260;E;888;228;1205
5227.29615;N;01657.39260;E;-560;-97;-624
5227.29615;N;01657.39260;E;358;85;102
5227.29615;N;01657.39260;E;358;85;102
5227.29615;N;01657.39260;E;-268;-75;384
5227.29615;N;01657.39260;E;-73;176;-555
5227.29615;N;01657.39260;E;-73;176;-555
5227.29615;N;01657.39260;E;211;-159;347
5227.29615;N;01657.39260;E;-88;12;121
5227.29615;N;01657.39260;E;-88;12;121
5227.29615;N;01657.39260;E;-294;-1;-639
5227.29615;N;01657.39260;E;-270;81;614
5227.29615;N;01657.39260;E;498;81;614
5227.29615;N;01657.39260;E;-174;34;-283
5227.29615;N;01657.39260;E;-174;-85;-484
5227.29615;N;01657.39260;E;-357;-85;-484
5227.29615;N;01657.39260;E;606;-62;757
5227.29615;N;01657.39260;E;606;-193;-22
5227.29615;N;01657.39260;E;-427;-193;-22
5227.29615;N;01657.39260;E;292;466;48
5227.29615;N;01657.39260;E;292;511;-218
5227.29615;N;01657.39260;E;-297;-1;-218
5227.29615;N;01657.39260;E;-20;-145;-302
5227.29615;N;01657.39260;E;-20;-147;-317
5227.29615;N;01657.39260;E;206;-211;-317
5227.29615;N;01657.39260;E;225;190;1047
5227.29615;N;01657.39260;E;225;190;-350
5227.29615;N;01657.39260;E;-455;149;-350
5227.29615;N;01657.39260;E;313;-316;-418
5227.29615;N;01657.39260;E;313;-316;527
5227.29615;N;01657.39260;E;-40;5;527
5227.29615;N;01657.39260;E;-298;59;-230
5227.29615;N;01657.39260;E;-298;59;258
5227.29615;N;01657.39260;E;293;131;258
5227.29615;N;01657.39260;E;-319;-53;-243
5227.29615;N;01657.39260;E;-319;-53;-229
5227.29615;N;01657.39260;E;287;-114;-165
5227.29615;N;01657.39260;E;-18;-70;430
5227.29615;N;01657.39260;E;-18;-70;430
5227.29615;N;01657.39260;E;-49;48;-325
5227.29615;N;01657.39260;E;-96;94;-575
5227.29615;N;01657.39260;E;-96;94;-575
5227.29615;N;01657.39260;E;414;20;999
5227.29615;N;01657.39260;E;-196;-21;-189
5227.29615;N;01657.39260;E;-196;-21;-189
5227.29615;N;01657.39260;E;-338;-13;-592
5227.29615;N;01657.39260;E;603;-51;619
5227.29615;N;01657.39260;E;603;-51;619
5227.29657;N;01657.39059;E;-727;78;-357
5227.29657;N;01657.39059;E;636;-112;398
5227.29657;N;01657.39059;E;636;-112;398
5227.29657;N;01657.39059;E;-368;80;-139
5227.29657;N;01657.39059;E;47;133;-236
5227.29657;N;01657.39059;E;47;133;-236
5227.29657;N;01657.39059;E;153;-171;143
5227.29657;N;01657.39059;E;-7;204;87
5227.29657;N;01657.39059;E;-7;204;87
5227.29657;N;01657.39059;E;-226;-88;-347
5227.29657;N;01657.39059;E;223;39;389
5227.29657;N;01657.39059;E;223;39;389
5227.29657;N;01657.39059;E;-95;-63;171
5227.29657;N;01657.39059;E;-343;56;-806
5227.29657;N;01657.39059;E;-343;56;-806
5227.29657;N;01657.39059;E;548;-43;595
5227.29657;N;01657.39059;E;-324;79;63
5227.29657;N;01657.39059;E;-324;79;63
5227.29657;N;01657.39059;E;-75;-93;-155
5227.29657;N;01657.39059;E;269;114;55
5227.29657;N;01657.39059;E;269;114;55
5227.29657;N;01657.39059;E;-302;-224;-377
5227.29657;N;01657.39059;E;269;83;258
5227.29657;N;01657.39059;E;269;83;258
5227.29657;N;01657.39059;E;38;-11;58
5227.29657;N;01657.39059;E;91;-34;137
5227.29657;N;01657.39059;E;91;-34;137
5227.29657;N;01657.39059;E;-463;59;-701
5227.29657;N;01657.39059;E;554;-10;752
5227.29657;N;01657.39059;E;554;-10;752
5227.29657;N;01657.39059;E;-524;75;-257
5227.29657;N;01657.39059;E;408;-185;-159
5227.29657;N;01657.39059;E;408;-185;-159
5227.29657;N;01657.39059;E;-134;49;709
5227.29657;N;01657.39059;E;97;-124;-436
5227.29657;N;01657.39059;E;97;-124;-436
5227.29657;N;01657.39059;E;-390;240;-325
5227.29657;N;01657.39059;E;636;-72;571
5227.29657;N;01657.39059;E;636;-72;571
5227.29657;N;01657.39059;E;-754;24;-805
5227.29657;N;01657.39059;E;-760;57;173
5227.29657;N;01657.39059;E;584;57;173
5227.29657;N;01657.39059;E;40;133;690
5227.29657;N;01657.39059;E;53;-229;-662
5227.29657;N;01657.39059;E;-267;-229;-662
5227.29657;N;01657.39059;E;333;292;613
5227.29657;N;01657.39059;E;333;-360;58
5227.29657;N;01657.39059;E;-162;-360;58
5227.29657;N;01657.39059;E;-398;208;-966
5227.29657;N;01657.39059;E;-398;-56;1057
5227.29657;N;01657.39059;E;462;-56;1057
5227.29657;N;01657.39059;E;-40;-104;-271
5227.29657;N;01657.39059;E;-40;-71;-800
5227.29657;N;01657.39059;E;-522;185;-800
5227.29657;N;01657.39059;E;754;-65;1217
5227.29657;N;01657.39059;E;754;-105;-983
5227.29657;N;01657.39059;E;-567;-297;-983
5227.29657;N;01657.39059;E;305;298;-190
5227.29657;N;01657.39059;E;305;298;1042
5227.29657;N;01657.39059;E;208;-232;1042
5227.29657;N;01657.39059;E;-312;-29;-848
5227.29657;N;01657.39059;E;-312;-29;772
5227.29657;N;01657.39059;E;-35;331;772
5227.29657;N;01657.39059;E;-68;-624;-340
5227.29657;N;01657.39059;E;-68;-624;-345
5227.29657;N;01657.39059;E;22;652;-601
5227.29657;N;01657.39059;E;-58;-490;806
5227.29657;N;01657.39059;E;-58;-490;787
5227.29657;N;01657.39059;E;21;511;-237
5227.29657;N;01657.39059;E;8;-244;-263
5227.29657;N;01657.39059;E;8;-244;-263
5227.29657;N;01657.39059;E;229;-18;782
5227.29657;N;01657.39059;E;-561;203;-547
5227.29657;N;01657.39059;E;-561;203;-547
5227.29697;N;01657.38844;E;523;-256;172
5227.29697;N;01657.38844;E;-241;96;-265
5227.29697;N;01657.38844;E;-241;96;-265
5227.29697;N;01657.38844;E;-136;86;-379
5227.29697;N;01657.38844;E;551;229;505
5227.29697;N;01657.38844;E;551;229;505
